,Waktu,Pipi,Alis
483,17:39.2,249,197
484,17:39.2,247,195
485,17:39.2,244,193
486,17:39.2,242,190
487,17:39.2,251,192
488,17:39.3,255,193
489,17:39.3,254,191
490,17:39.3,251,192
491,17:39.3,252,195
492,17:39.3,256,199
493,17:39.3,257,199
494,17:39.3,255,198
495,17:39.3,251,195
496,17:39.3,247,192
497,17:39.3,249,193
498,17:39.3,250,192
499,17:39.3,248,190
500,17:39.3,248,193
501,17:39.3,247,195
502,17:39.3,243,196
503,17:39.3,239,193
504,17:39.3,235,191
505,17:39.3,239,190
506,17:39.3,248,195
507,17:39.4,249,194
508,17:39.4,244,193
509,17:39.4,245,195
510,17:39.4,248,198
511,17:39.4,252,201
512,17:39.4,251,201
513,17:39.4,248,197
514,17:39.4,244,194
515,17:39.4,243,193
516,17:39.4,245,194
517,17:39.4,244,191
518,17:39.4,244,194
519,17:39.4,247,196
520,17:39.4,247,197
521,17:39.4,245,196
522,17:39.4,243,193
523,17:39.4,240,190
524,17:39.4,249,193
525,17:39.4,253,195
526,17:39.5,250,192
527,17:39.5,249,193
528,17:39.5,252,196
529,17:39.5,257,199
530,17:39.5,260,199
531,17:39.5,257,198
532,17:39.5,254,195
533,17:39.5,249,192
534,17:39.5,250,193
535,17:39.5,250,192
536,17:39.5,248,191
537,17:39.5,250,193
538,17:39.5,250,195
539,17:39.5,249,195
540,17:39.5,246,194
541,17:39.5,242,192
542,17:39.5,246,190
543,17:39.5,254,195
544,17:39.6,255,193
545,17:39.6,251,192
546,17:39.6,252,194
547,17:39.6,256,198
548,17:39.6,260,201
549,17:39.6,259,201
550,17:39.6,258,198
551,17:39.6,254,194
552,17:39.6,253,193
553,17:39.6,256,193
554,17:39.6,254,190
555,17:39.6,253,192
556,17:39.6,255,195
557,17:39.6,255,197
558,17:39.6,254,195
559,17:39.6,250,193
560,17:39.6,247,189
561,17:39.6,256,192
562,17:39.6,260,194
563,17:39.7,258,191
564,17:39.7,256,192
565,17:39.7,258,194
566,17:39.7,263,198
567,17:39.7,264,199
568,17:39.7,263,198
569,17:39.7,259,194
570,17:39.7,254,191
571,17:39.7,256,193
572,17:39.7,256,190
573,17:39.7,254,189
574,17:39.7,256,192
575,17:39.7,258,195
576,17:39.7,258,195
577,17:39.7,256,193
578,17:39.7,253,190
579,17:39.7,254,188
580,17:39.7,260,192
581,17:39.7,259,192
582,17:39.8,255,190
583,17:39.8,258,192
584,17:39.8,263,195
585,17:39.8,267,197
586,17:39.8,267,197
587,17:39.8,264,195
588,17:39.8,260,192
589,17:39.8,257,190
590,17:39.8,259,191
591,17:39.8,256,188
592,17:39.8,258,190
593,17:39.8,261,192
594,17:39.8,262,194
595,17:39.8,258,193
596,17:39.8,254,191
597,17:39.8,249,188
598,17:39.8,256,189
599,17:39.8,260,192
600,17:39.8,257,189
601,17:39.8,255,189
602,17:39.9,255,193
603,17:39.9,260,196
604,17:39.9,262,197
605,17:39.9,258,195
606,17:39.9,254,192
607,17:39.9,250,189
608,17:39.9,252,190
609,17:39.9,254,189
610,17:39.9,251,188
611,17:39.9,252,190
612,17:39.9,252,193
613,17:39.9,250,193
614,17:39.9,246,191
615,17:39.9,243,189
616,17:39.9,246,187
617,17:39.9,255,191
618,17:39.9,256,191
619,17:39.9,251,188
620,17:39.9,252,191
621,17:40.0,256,194
622,17:40.0,260,196
623,17:40.0,259,196
624,17:40.0,256,195
625,17:40.0,252,191
626,17:40.0,249,190
627,17:40.0,252,190
628,17:40.0,250,188
629,17:40.0,250,189
630,17:40.0,251,192
631,17:40.0,253,193
632,17:40.0,251,193
633,17:40.0,248,190
634,17:40.0,244,187
635,17:40.0,250,190
636,17:40.0,254,192
637,17:40.0,251,189
638,17:40.0,249,190
639,17:40.0,251,193
640,17:40.0,257,197
641,17:40.1,259,198
642,17:40.1,258,197
643,17:40.1,254,194
644,17:40.1,250,191
645,17:40.1,252,192
646,17:40.1,253,191
647,17:40.1,251,189
648,17:40.1,252,192
649,17:40.1,253,194
650,17:40.1,251,195
651,17:40.1,248,192
652,17:40.1,245,190
653,17:40.1,248,187
654,17:40.1,257,191
655,17:40.1,258,191
656,17:40.1,253,188
657,17:40.1,254,191
658,17:40.1,257,194
659,17:40.1,261,197
660,17:40.2,261,196
661,17:40.2,258,193
662,17:40.2,253,190
663,17:40.2,251,188
664,17:40.2,254,189
665,17:40.2,253,187
666,17:40.2,251,187
667,17:40.2,250,190
668,17:40.2,249,193
669,17:40.2,246,192
670,17:40.2,243,191
671,17:40.2,240,187
672,17:40.2,248,189
673,17:40.2,254,191
674,17:40.2,251,188
675,17:40.2,249,189
676,17:40.2,250,191
677,17:40.2,254,195
678,17:40.2,256,196
679,17:40.3,254,195
680,17:40.3,250,191
681,17:40.3,246,188
682,17:40.3,246,189
683,17:40.3,247,189
684,17:40.3,245,187
685,17:40.3,246,190
686,17:40.3,246,192
687,17:40.3,245,193
688,17:40.3,243,192
689,17:40.3,239,189
690,17:40.3,240,187
691,17:40.3,247,191
692,17:40.3,247,191
693,17:40.3,242,188
694,17:40.3,244,190
695,17:40.3,247,193
696,17:40.3,251,196
697,17:40.3,250,196
698,17:40.4,247,194
699,17:40.4,243,191
700,17:40.4,240,190
701,17:40.4,243,191
702,17:40.4,242,189
703,17:40.4,242,190
704,17:40.4,244,192
705,17:40.4,244,194
706,17:40.4,242,193
707,17:40.4,239,191
708,17:40.4,236,188
709,17:40.4,244,189
710,17:40.4,249,192
711,17:40.4,247,188
712,17:40.4,244,189
713,17:40.4,247,190
