,Waktu,Pipi,Alis
472,27:54.0,176,286
473,27:54.0,177,289
474,27:54.1,179,289
475,27:54.1,178,285
476,27:54.1,180,281
477,27:54.1,183,278
478,27:54.1,181,286
479,27:54.1,178,286
480,27:54.1,177,284
481,27:54.1,177,286
482,27:54.1,178,287
483,27:54.1,179,285
484,27:54.1,178,281
485,27:54.1,181,277
486,27:54.1,181,280
487,27:54.1,180,288
488,27:54.1,178,287
489,27:54.1,176,281
490,27:54.1,181,281
491,27:54.1,185,284
492,27:54.1,186,287
493,27:54.1,184,287
494,27:54.1,187,283
495,27:54.1,187,279
496,27:54.1,189,279
497,27:54.1,189,282
498,27:54.1,189,280
499,27:54.1,187,280
500,27:54.1,187,280
501,27:54.1,188,278
502,27:54.1,189,277
503,27:54.2,188,274
504,27:54.2,187,269
505,27:54.2,185,282
506,27:54.2,182,284
507,27:54.2,181,281
508,27:54.2,180,280
509,27:54.2,185,280
510,27:54.2,193,283
511,27:54.2,193,284
512,27:54.2,193,283
513,27:54.2,194,278
514,27:54.2,197,274
515,27:54.2,196,280
516,27:54.2,198,279
517,27:54.2,197,277
518,27:54.2,196,279
519,27:54.2,197,279
520,27:54.2,196,277
521,27:54.2,194,273
522,27:54.2,192,270
523,27:54.2,192,273
524,27:54.2,189,282
525,27:54.2,189,280
526,27:54.2,188,274
527,27:54.2,188,274
528,27:54.3,192,277
529,27:54.3,192,281
530,27:54.3,191,280
531,27:54.3,195,276
532,27:54.3,200,272
533,27:54.3,200,274
534,27:54.3,199,278
535,27:54.3,197,274
536,27:54.3,195,276
537,27:54.3,194,277
538,27:54.3,195,276
539,27:54.3,193,271
540,27:54.3,194,268
541,27:54.3,196,265
542,27:54.3,195,277
543,27:54.3,193,280
544,27:54.3,191,277
545,27:54.3,189,276
546,27:54.3,194,278
547,27:54.3,196,284
548,27:54.3,195,285
549,27:54.3,195,283
550,27:54.3,197,280
551,27:54.3,200,277
552,27:54.3,203,282
553,27:54.3,202,282
554,27:54.3,200,280
555,27:54.4,198,280
556,27:54.4,197,281
557,27:54.4,196,280
558,27:54.4,195,278
559,27:54.4,199,275
560,27:54.4,201,278
561,27:54.4,201,287
562,27:54.4,201,288
563,27:54.4,199,285
564,27:54.4,198,284
565,27:54.4,201,288
566,27:54.4,200,290
567,27:54.4,198,289
568,27:54.4,196,285
569,27:54.4,200,281
570,27:54.4,202,282
571,27:54.4,200,285
572,27:54.4,198,282
