,Waktu,Pipi,Alis
381,50:03.6,4.69727,2.17285
382,50:03.6,4.69727,2.16797
383,50:03.6,4.69727,2.11426
384,50:03.7,4.69238,2.11914
385,50:03.7,4.69727,2.13379
386,50:03.7,4.69727,2.13379
387,50:03.7,4.70215,2.10938
388,50:03.7,4.70215,2.10449
389,50:03.8,4.70215,2.14844
390,50:03.8,4.69727,2.16309
391,50:03.8,4.69727,2.13379
392,50:03.8,4.69727,2.10449
393,50:03.8,4.69727,2.12402
394,50:03.8,4.69727,2.12402
395,50:03.9,4.70215,2.09473
396,50:03.9,4.69727,2.09961
397,50:03.9,4.69727,2.11426
398,50:03.9,4.69727,2.16309
399,50:03.9,4.69727,2.1582
400,50:04.0,4.69727,2.11426
401,50:04.0,4.69727,2.10938
402,50:04.0,4.69727,2.12891
403,50:04.0,4.70215,2.12891
404,50:04.0,4.70215,2.08984
405,50:04.0,4.70215,2.08008
406,50:04.1,4.69727,2.10938
407,50:04.1,4.69727,2.14355
408,50:04.1,4.69727,2.14844
409,50:04.1,4.69727,2.10938
410,50:04.1,4.69727,2.12402
411,50:04.1,4.69727,2.13867
412,50:04.2,4.69727,2.12891
413,50:04.2,4.69727,2.11914
414,50:04.2,4.69727,2.10938
415,50:04.2,4.70215,2.1582
416,50:04.2,4.69238,2.17773
417,50:04.3,4.69727,2.14355
418,50:04.3,4.69727,2.11914
419,50:04.3,4.69727,2.14355
420,50:04.3,4.70215,2.16797
421,50:04.3,4.69727,2.13379
422,50:04.3,4.70215,2.12891
423,50:04.4,4.70215,2.14844
424,50:04.4,4.69727,2.19727
425,50:04.4,4.69727,2.20215
426,50:04.4,4.69727,2.15332
427,50:04.4,4.69727,2.13867
428,50:04.4,4.69727,2.16309
429,50:04.5,4.69727,2.14355
430,50:04.5,4.70215,2.10938
431,50:04.5,4.69727,2.10449
432,50:04.5,4.69727,2.14355
433,50:04.5,4.69727,2.1875
434,50:04.6,4.69727,2.15332
435,50:04.6,4.69727,2.12402
436,50:04.6,4.69727,2.14355
437,50:04.6,4.69727,2.17773
438,50:04.6,4.70215,2.15332
439,50:04.6,4.69727,2.14355
440,50:04.7,4.70215,2.14355
441,50:04.7,4.69727,2.19727
442,50:04.7,4.69727,2.20703
443,50:04.7,4.69727,2.16797
444,50:04.7,4.69727,2.14844
445,50:04.7,4.69727,2.17285
446,50:04.8,4.69727,2.18262
447,50:04.8,4.69727,2.15332
448,50:04.8,4.70215,2.14355
449,50:04.8,4.70215,2.1582
450,50:04.8,4.69727,2.19727
451,50:04.9,4.69727,2.18262
452,50:04.9,4.69727,2.12891
453,50:04.9,4.69727,2.14355
454,50:04.9,4.69727,2.16309
455,50:04.9,4.70215,2.13379
456,50:04.9,4.69727,2.09961
457,50:05.0,4.69727,2.08984
458,50:05.0,4.69727,2.13867
459,50:05.0,4.69727,2.16309
460,50:05.0,4.69727,2.13867
461,50:05.0,4.69727,2.10938
462,50:05.0,4.69727,2.11914
463,50:05.1,4.69727,2.12891
464,50:05.1,4.69727,2.09473
465,50:05.1,4.69727,2.10449
466,50:05.1,4.69727,2.10938
467,50:05.1,4.69727,2.1582
468,50:05.2,4.69727,2.16309
469,50:05.2,4.69727,2.11426
470,50:05.2,4.69727,2.10449
471,50:05.2,4.69727,2.14844
472,50:05.2,4.70215,2.14355
473,50:05.2,4.70215,2.11426
474,50:05.3,4.70215,2.10449
475,50:05.3,4.70215,2.12891
476,50:05.3,4.69727,2.16309
477,50:05.3,4.69727,2.14355
478,50:05.3,4.69727,2.10449
479,50:05.3,4.69727,2.12891
480,50:05.4,4.69727,2.1582
481,50:05.4,4.69727,2.13379
482,50:05.4,4.69727,2.11426
483,50:05.4,4.69727,2.10449
484,50:05.4,4.70215,2.1582
485,50:05.5,4.69727,2.18262
486,50:05.5,4.69727,2.14355
487,50:05.5,4.69238,2.11426
488,50:05.5,4.69727,2.13867
489,50:05.5,4.70215,2.14844
490,50:05.5,4.69727,2.11426
491,50:05.6,4.70215,2.10938
492,50:05.6,4.69727,2.13379
493,50:05.6,4.69727,2.16309
494,50:05.6,4.69727,2.14844
495,50:05.6,4.69727,2.10449
496,50:05.7,4.69238,2.10449
497,50:05.7,4.69727,2.13867
498,50:05.7,4.69727,2.12891
499,50:05.7,4.69727,2.09473
500,50:05.7,4.69727,2.10449
501,50:05.7,4.70215,2.14844
502,50:05.8,4.69727,2.1875
503,50:05.8,4.69727,2.17285
504,50:05.8,4.69727,2.13379
505,50:05.8,4.69727,2.15332
506,50:05.8,4.69727,2.17285
507,50:05.8,4.69727,2.13867
508,50:05.9,4.70215,2.12402
509,50:05.9,4.70215,2.11914
510,50:05.9,4.69727,2.17285
511,50:05.9,4.69727,2.17773
512,50:05.9,4.69238,2.13867
513,50:06.0,4.69727,2.12402
514,50:06.0,4.69727,2.14355
515,50:06.0,4.69727,2.14844
516,50:06.0,4.70215,2.09473
517,50:06.0,4.69727,2.08008
518,50:06.0,4.69727,2.10449
519,50:06.1,4.69727,2.16309
520,50:06.1,4.69727,2.14844
521,50:06.1,4.69727,2.09473
522,50:06.1,4.69727,2.11426
523,50:06.1,4.69727,2.13867
524,50:06.1,4.70215,2.10938
525,50:06.2,4.70215,2.08984
526,50:06.2,4.70215,2.07031
527,50:06.2,4.69727,2.14844
528,50:06.2,4.69727,2.17773
529,50:06.2,4.69238,2.16309
530,50:06.3,4.69727,2.14355
531,50:06.3,4.69727,2.1875
532,50:06.3,4.70215,2.13379
533,50:06.3,4.69727,2.08008
534,50:06.3,4.69727,2.09961
535,50:06.3,4.69727,2.1582
536,50:06.4,4.69727,2.23145
537,50:06.4,4.69727,2.20703
538,50:06.4,4.69727,2.13867
539,50:06.4,4.69727,2.16797
540,50:06.4,4.69727,2.23633
541,50:06.4,4.70215,2.22168
542,50:06.5,4.69727,2.1582
543,50:06.5,4.69727,2.1582
544,50:06.5,4.69727,2.16797
545,50:06.5,4.69727,2.19238
546,50:06.5,4.69727,2.17773
547,50:06.6,4.69727,2.12891
548,50:06.6,4.69727,2.1582
549,50:06.6,4.69727,2.17285
550,50:06.6,4.69727,2.14844
551,50:06.6,4.69727,2.11426
552,50:06.6,4.70215,2.08496
553,50:06.7,4.70215,2.13379
554,50:06.7,4.69727,2.13379
555,50:06.7,4.69727,2.08496
556,50:06.7,4.69727,2.06543
557,50:06.7,4.69727,2.10938
558,50:06.7,4.70215,2.11914
559,50:06.8,4.69727,2.08008
560,50:06.8,4.69727,2.08008
561,50:06.8,4.69727,2.12402
562,50:06.8,4.69727,2.1582
563,50:06.8,4.69238,2.1582
564,50:06.9,4.69238,2.12402
565,50:06.9,4.69727,2.12891
566,50:06.9,4.69727,2.10938
567,50:06.9,4.70215,2.09961
568,50:06.9,4.69727,2.10938
569,50:06.9,4.69727,2.11914
